personId,firstName,lastName,email,dob,address,majors
90732850-4e1f-4f5e-bd2d-6958b80ab290,Alice,Davis,alice.davis@example.com,4/29/1963,"270 Birch St, Fairview, FL","Journalism, Law, Marketing, Marketing, Philosophy"
6213f6f6-5a25-4c92-97ff-28300227ab1c,John,Davis,john.davis@example.com,2/1/1977,"583 Maple St, Fairview, PA","Social Work, Psychology"
84c0059a-0c57-4679-a6ab-35be5c83633f,James,Doe,james.doe@example.com,6/7/1978,"271 Elm St, Springfield, FL","Political Science, Chemistry, Urban Planning, Biology"
809b584a-48e1-4102-a0a5-c5223abeaeb4,Linda,Johnson,linda.johnson@example.com,1/28/1987,"362 Pine St, Madison, OH",
65f06717-13ed-4646-b642-1b01d91eb8b9,Bob,Johnson,bob.johnson@example.com,11/24/1978,"566 Cedar St, Greenville, NY","Education, Business Administration, Journalism, Urban Planning"
dedada07-1fa1-4d4e-8c27-a8d79195e619,Sarah,Taylor,sarah.taylor@example.com,8/9/1953,"540 Pine St, Riverside, FL",Psychology
de82fa28-a078-422c-8d09-9c330e35f6df,Michael,Smith,michael.smith@example.com,7/21/1990,"532 Oak St, Riverside, CA","Music, Economics"
dc763b4d-2b71-4c13-968b-479a63ac907b,Jane,Davis,jane.davis@example.com,1/17/1975,"908 Cedar St, Riverside, FL","Biology, Mathematics, Criminal Justice"
6beca90e-3373-4284-a025-0e076dc09e1e,Sarah,Brown,sarah.brown@example.com,12/26/1978,"458 Birch St, Georgetown, FL",
116a5b5e-a8a9-42ea-96a0-3f2dce1c2331,Linda,Wilson,linda.wilson@example.com,7/30/1967,"765 Cedar St, Georgetown, IL","Psychology, Accounting, Public Health, Linguistics"
3c252b36-92e3-42c3-bb7f-183cd1a19ea7,Jane,Moore,jane.moore@example.com,12/14/1958,"545 Elm St, Madison, PA",Law
cd09314c-980b-4602-a276-a3cc9a432f4f,David,Johnson,david.johnson@example.com,2/18/1979,"661 Pine St, Salem, NY","Chemistry, Political Science"
7870eee4-be7d-4f87-a13f-22ceb69b09e6,David,Smith,david.smith@example.com,11/3/1951,"644 Maple St, Riverside, CA","Physics, Education"
6b86df69-4953-4029-be2a-aa2c6868eaf0,John,Doe,john.doe@example.com,5/9/1982,"562 Pine St, Riverside, OH",English
61e2bd95-57f6-49ab-9462-7207f049ecd2,Linda,Davis,linda.davis@example.com,3/30/1974,"551 Elm St, Georgetown, OH","Business Administration, Mechanical Engineering, Finance, Finance"
d2804277-310c-4777-a68a-04f9dce3ada1,Bob,Miller,bob.miller@example.com,5/17/1969,"408 Birch St, Georgetown, CA",
3be8d1a3-c433-48b2-8db4-a5cae20fc9a5,Alice,Johnson,alice.johnson@example.com,6/23/1983,"283 Pine St, Madison, CA",
1bf70c52-b816-40fd-a84c-bd7e70d5e42c,Linda,Moore,linda.moore@example.com,2/12/1989,"756 Pine St, Fairview, OH","Art, Biology, Accounting, Social Work, Finance"
bbaa459c-5195-401f-a62c-92a19b9155c9,John,Moore,john.moore@example.com,1/19/1986,"109 Elm St, Greenville, TX",Veterinary Medicine
84276c00-74f9-4aa0-9578-a3c6e63fb9d2,Alice,Moore,alice.moore@example.com,3/5/1979,"936 Oak St, Georgetown, OH","Communications, Mathematics, Biology, Mechanical Engineering"
9163e91c-4a43-49f9-b68f-d3ed7b1bc5fb,Alice,Wilson,alice.wilson@example.com,11/16/2000,"794 Maple St, Fairview, IL",Communications
006ec391-3580-4e22-b20e-d8f2a6a224eb,Alice,Williams,alice.williams@example.com,6/1/1987,"493 Pine St, Riverside, CA",Philosophy
43c9165f-d1da-436d-b276-f64e4fe39ea3,Alice,Taylor,alice.taylor@example.com,9/12/1975,"857 Oak St, Fairview, TX","Political Science, Accounting"
e7d1ba65-f68e-4b49-a945-310e57d03dc0,Bob,Davis,bob.davis@example.com,1/2/1982,"888 Walnut St, Springfield, IL",
220ae877-9bcf-419d-b0aa-fac72f0a9b43,David,Brown,david.brown@example.com,8/30/1965,"514 Walnut St, Greenville, NY","Anthropology, Physics, Foreign Languages, Marketing"
158acb72-9d5c-44f4-8745-6b815d0fc1be,Jane,Williams,jane.williams@example.com,11/11/1990,"465 Pine St, Fairview, FL",Urban Planning
7f46decc-0834-454f-a878-ead0504013b1,Linda,Miller,linda.miller@example.com,9/24/1958,"190 Oak St, Fairview, PA","Mechanical Engineering, Health Science"
bdc42076-fee6-42ca-97d0-e0595c6bf2cc,Alice,Taylor,alice.taylor@example.com,3/27/1971,"559 Spruce St, Madison, CA",Finance
6a22a743-9c19-4874-a0da-57de070b4ee2,Alice,Doe,alice.doe@example.com,6/5/1957,"709 Pine St, Fairview, OH","Biology, Art, Biology"
2f52623f-2cfd-4971-91e0-07e620805a24,Sarah,Taylor,sarah.taylor@example.com,9/8/1996,"701 Walnut St, Riverside, CA",Mechanical Engineering
cdc10f5b-b145-4fbc-add3-6b5943815662,Michael,Taylor,michael.taylor@example.com,5/19/1996,"815 Cedar St, Fairview, FL","Public Health, Foreign Languages"
1c4828bf-1476-45a8-a413-522e84fcd83e,Sarah,Smith,sarah.smith@example.com,5/26/1959,"782 Birch St, Fairview, OH","Political Science, Mechanical Engineering, Urban Planning"
a236fadd-f81d-4439-8840-cd5c44a9eb05,John,Wilson,john.wilson@example.com,6/17/1972,"263 Birch St, Greenville, PA",Environmental Science
2704f7dc-6951-4a24-a8cd-b08f949cd364,Jane,Moore,jane.moore@example.com,7/4/1955,"696 Oak St, Salem, FL","Political Science, Environmental Science"
1ca5ae8f-1c92-4e61-94e8-2344ec609678,Alice,Williams,alice.williams@example.com,12/31/1993,"444 Oak St, Madison, PA",
166fe85f-4689-4665-a5a5-1d01a81e62d6,Alice,Wilson,alice.wilson@example.com,8/1/1960,"340 Cedar St, Greenville, TX","Business Administration, Health Science, Linguistics, Geography, Criminal Justice"
dde3d973-90e2-43fd-b230-f2d3b63f67be,Bob,Taylor,bob.taylor@example.com,10/14/1985,"247 Cedar St, Salem, CA","Anthropology, Nursing, Biology, Urban Planning"
fc49b163-9294-4ea1-b98b-e7512411734d,David,Williams,david.williams@example.com,1/23/1959,"220 Oak St, Fairview, FL",
136502b0-c9f1-466f-a674-f3bbbe8fc33c,John,Doe,john.doe@example.com,4/14/1979,"488 Spruce St, Madison, CA","Finance, Nursing, Health Science, Agriculture"
56fcfe9e-1dea-46a9-b9c2-e6f420eeae3a,Bob,Smith,bob.smith@example.com,7/27/1990,"364 Birch St, Fairview, TX",
d555573f-ec32-428f-b8dd-d0989a3ec88c,James,Taylor,james.taylor@example.com,12/7/1961,"511 Oak St, Springfield, TX",
e51523f2-e03b-4b31-9ff8-ed95ef78ace0,Michael,Smith,michael.smith@example.com,6/21/1959,"854 Elm St, Madison, IL","English, Education, English"
2265f142-3150-454e-b82f-79683165646f,Bob,Smith,bob.smith@example.com,7/16/1968,"541 Pine St, Georgetown, NY","Public Health, Journalism"
0a7bcd7a-4ea5-4b1e-b026-ee97b9fc4953,Linda,Doe,linda.doe@example.com,11/24/1955,"279 Birch St, Salem, IL",
6ec8d71b-0fd3-4875-9e9f-ff88c42ec28c,Bob,Doe,bob.doe@example.com,8/3/1968,"265 Walnut St, Riverside, NY","Law, Music, Architecture, Journalism, Economics"
e7b44044-2e67-4968-a890-b50adc83ee02,Alice,Taylor,alice.taylor@example.com,12/29/1970,"290 Pine St, Salem, CA",Criminal Justice
6eeff761-84c8-4f94-a8df-564274a62f57,Emily,Miller,emily.miller@example.com,1/3/1975,"443 Pine St, Madison, CA","Music, Journalism"
db720812-d683-4ec4-9f00-e5989b7516a1,Sarah,Doe,sarah.doe@example.com,5/28/1983,"878 Cedar St, Greenville, PA",Electrical Engineering
e91d509d-55d2-4b2c-af08-811c9652a1db,Michael,Wilson,michael.wilson@example.com,4/18/1952,"714 Walnut St, Riverside, OH","Accounting, Economics"
cecc8e53-afe5-49d2-a200-c06bff6afe73,Alice,Taylor,alice.taylor@example.com,1/15/1976,"666 Spruce St, Salem, NY","Art, Public Health, Marketing"
4246dc6a-da84-4b71-a4a6-e857331f4b4e,Sarah,Smith,sarah.smith@example.com,7/29/1994,"393 Cedar St, Madison, IL",
05ee7cdf-9306-492c-a2d1-3104928640ec,Jane,Moore,jane.moore@example.com,7/27/1952,"855 Elm St, Salem, IL","Anthropology, Music, English, Agriculture, English"
482802e2-05a1-435a-865e-f0303ec1f7bc,Emily,Smith,emily.smith@example.com,1/21/1968,"577 Pine St, Greenville, PA","Geography, Business Administration, Environmental Science, Agriculture"
c25e349b-40ee-4d80-b07f-3e5a5476d423,Michael,Williams,michael.williams@example.com,8/13/1993,"566 Birch St, Salem, TX",Psychology
2bffa635-b14b-45db-ba56-fb80390563bf,Alice,Smith,alice.smith@example.com,6/3/1974,"839 Pine St, Georgetown, NY",
1c3a7c6e-8600-4508-a4ef-a74cad7f0569,Linda,Taylor,linda.taylor@example.com,8/22/1983,"161 Spruce St, Greenville, TX","Agriculture, Art, Marketing, Urban Planning, Physics"
e3601db7-3b5b-4c8f-9f36-258f367f583e,Emily,Wilson,emily.wilson@example.com,7/31/1985,"147 Cedar St, Fairview, FL","Sociology, Geography"
e4c1fed9-8984-416e-bf35-35424c24275f,Michael,Wilson,michael.wilson@example.com,9/5/1971,"352 Pine St, Greenville, OH","Environmental Science, Philosophy, Criminal Justice, English, Business Administration"
9ff169dc-fa80-4e5a-b280-8cdd207fa366,Linda,Davis,linda.davis@example.com,10/22/1980,"986 Spruce St, Greenville, TX","Accounting, Psychology, Biology, Geography"
e0a9e273-0c0c-4a0c-8388-c1f954dd9be4,Sarah,Williams,sarah.williams@example.com,1/23/1966,"907 Maple St, Fairview, FL",
efbe8a86-7cbc-4ce7-8474-63a3e644695b,Bob,Doe,bob.doe@example.com,8/27/1992,"583 Maple St, Riverside, CA","Economics, Public Health, Accounting, Veterinary Medicine"
e4ca7903-2537-4b13-8988-730010646e9b,Michael,Brown,michael.brown@example.com,4/13/1995,"859 Walnut St, Salem, OH","Architecture, Journalism"
4a1c8dd0-9f8f-4e1a-b30d-107b3c9a4298,Emily,Doe,emily.doe@example.com,10/7/1952,"343 Birch St, Greenville, PA","Biology, Computer Science, Economics, Geography, Business Administration"
2a1313d7-13a5-4778-96bc-d91e3bdf7254,Linda,Davis,linda.davis@example.com,7/7/1992,"494 Birch St, Springfield, NY","Mechanical Engineering, Art, Veterinary Medicine, Business Administration, Urban Planning"
fa5f8de2-588a-4b0d-b4d0-bf93cb0ac5c5,Sarah,Moore,sarah.moore@example.com,3/4/2000,"784 Walnut St, Salem, IL","History, Public Health, Music"
0d655504-9399-4e2d-89af-2c4143309b88,James,Moore,james.moore@example.com,6/20/1987,"135 Pine St, Fairview, OH",
48b0da3c-476b-4c5c-b011-30d721c0a210,Alice,Johnson,alice.johnson@example.com,8/30/1994,"348 Cedar St, Greenville, IL",
510de408-ed9a-479b-af10-d70a2836e371,Alice,Smith,alice.smith@example.com,10/9/1960,"467 Walnut St, Salem, NY",Marketing
2accfcef-35d3-4104-bfff-8e899405c8f4,Bob,Davis,bob.davis@example.com,4/1/1982,"548 Spruce St, Salem, CA",Business Administration
aac30c4c-a1ed-445b-9bbf-5d78ca6e348e,Emily,Davis,emily.davis@example.com,10/26/1979,"808 Spruce St, Riverside, IL","Mechanical Engineering, Education"
1050574f-a521-45be-a0a2-01329bc99a51,David,Moore,david.moore@example.com,6/29/1952,"954 Spruce St, Madison, NY","Electrical Engineering, Library Science, Music"
f7a5f4c6-bdbb-455c-9c5f-5e2ab95e13f1,Emily,Miller,emily.miller@example.com,7/15/1970,"374 Birch St, Georgetown, CA",Library Science
10ba7c34-56ef-4fcd-92fc-e59bbad2e5b7,James,Johnson,james.johnson@example.com,3/16/1978,"857 Elm St, Greenville, OH",Chemistry
08618582-da14-4fe4-8d9d-ba1dadd716ed,Bob,Wilson,bob.wilson@example.com,10/1/1997,"800 Elm St, Georgetown, NY","Marketing, Health Science, Political Science, Electrical Engineering"
5f0fa5cd-9f91-4fdd-8d8d-072aca4f91ca,Sarah,Smith,sarah.smith@example.com,2/6/1971,"476 Spruce St, Greenville, OH",Finance
c2168f4a-bbeb-4681-b3a6-0585e496ab95,Michael,Miller,michael.miller@example.com,9/19/1968,"501 Cedar St, Salem, NY","English, Education, Business Administration, Electrical Engineering"
7361cee4-57f9-47ea-90bb-6a1965a8e28a,Michael,Smith,michael.smith@example.com,9/7/1985,"401 Birch St, Springfield, CA","Chemistry, Agriculture"
ec4b9759-4d8c-4152-980c-5d90661fecc8,James,Davis,james.davis@example.com,12/23/1976,"579 Spruce St, Springfield, NY","Psychology, Philosophy, English, History"
0fedb4a9-3ed4-4859-9701-3fc98084a5b3,John,Miller,john.miller@example.com,11/14/1972,"665 Maple St, Georgetown, CA","Theater, Linguistics, Marketing"
c7675886-6c11-45f6-b464-8a4129faa097,Michael,Johnson,michael.johnson@example.com,11/16/1983,"698 Walnut St, Salem, TX","Education, Physics, Accounting, History, Psychology"
d8ce8b39-95f9-4cef-b9cb-d482a33a2618,Michael,Brown,michael.brown@example.com,7/12/1968,"497 Maple St, Riverside, TX",Art
1be512e2-fc06-4c88-9d9b-93f964bfbc26,Linda,Smith,linda.smith@example.com,9/12/1970,"148 Oak St, Springfield, PA",Urban Planning
4900b28e-f352-4e16-ba59-9f1ed81696cd,Michael,Smith,michael.smith@example.com,3/8/1951,"839 Pine St, Madison, NY",Foreign Languages
72c8fcb3-bbd1-479b-8c40-cdbd0923f803,Linda,Wilson,linda.wilson@example.com,9/17/1975,"665 Walnut St, Georgetown, FL",Accounting
164c425a-ce32-4455-86f5-b04ab5759e70,Michael,Williams,michael.williams@example.com,12/27/1995,"283 Maple St, Riverside, FL",
fabc7d73-abdc-4e72-8f5d-25b88c39ad13,John,Smith,john.smith@example.com,8/4/1956,"441 Oak St, Georgetown, IL","Political Science, Public Health"
26047d48-1d94-4ea1-8b99-c86ab69f531c,James,Doe,james.doe@example.com,6/15/1962,"224 Cedar St, Salem, NY",
1db78e6f-ffda-4c39-b23b-43f63b4e76ba,Jane,Smith,jane.smith@example.com,6/25/1980,"892 Oak St, Georgetown, PA",Architecture
c9908793-442a-45f9-ad36-3f2cb28567c2,Michael,Johnson,michael.johnson@example.com,6/28/1955,"917 Birch St, Georgetown, NY",
6de16240-e329-47c3-a201-86a2ae84510e,Linda,Wilson,linda.wilson@example.com,2/26/1995,"528 Maple St, Greenville, TX","Nursing, Psychology, Communications"
3dbfc8e7-630f-4c98-9ec1-b609e7e5caf7,Emily,Johnson,emily.johnson@example.com,7/14/1988,"332 Walnut St, Greenville, PA","Accounting, English, Computer Science"
3842ac8e-099a-4b39-aa5b-5d4303aef816,Linda,Miller,linda.miller@example.com,5/30/1961,"999 Elm St, Madison, TX",
4940f711-1693-4b8a-9f34-a3bc56a17e0b,Michael,Doe,michael.doe@example.com,9/20/1969,"503 Spruce St, Georgetown, IL",
0326e16f-2433-4e25-a97e-7ebdef2c5727,Emily,Moore,emily.moore@example.com,4/5/2000,"777 Spruce St, Madison, CA",Education
8d3a80d6-6b66-4053-8a31-27f7cc1325ae,Jane,Davis,jane.davis@example.com,1/3/1997,"517 Cedar St, Greenville, IL","Social Work, Psychology"
5dda2513-5366-49df-a965-9632a3485adc,John,Johnson,john.johnson@example.com,12/17/1997,"426 Walnut St, Salem, IL","Biology, Physics"
565e012f-bc1c-49e9-aab6-a40b9acfa352,James,Brown,james.brown@example.com,1/10/1982,"410 Spruce St, Madison, PA",Library Science
5cd0b030-9df5-49f5-b904-2904ea87bd47,Linda,Taylor,linda.taylor@example.com,2/26/1972,"733 Walnut St, Greenville, NY",
7fb1b1b8-c6cb-4dfc-8a16-9429e660080f,Bob,Wilson,bob.wilson@example.com,12/16/1956,"254 Oak St, Salem, CA",Environmental Science
6ffeac35-99b3-4fda-a872-af627b4cb565,Bob,Johnson,bob.johnson@example.com,2/27/1957,"969 Birch St, Madison, IL","English, Library Science, Environmental Science, Sociology, English"
f7d8407d-a8c7-4b12-86a3-67a4e300d9e0,Sarah,Doe,sarah.doe@example.com,4/28/1976,"698 Pine St, Fairview, PA","Physics, Sociology, Music, Architecture, Nursing"
020c8f26-4e75-4a2d-83c9-2e3c3ef96f0d,David,Taylor,david.taylor@example.com,10/1/1964,"738 Pine St, Greenville, CA","Public Health, Art"
92f470a2-c84f-448f-aaac-650bb94b1fdc,Jane,Moore,jane.moore@example.com,9/14/1963,"602 Maple St, Salem, CA",Marketing
18621309-2b68-4453-bf8c-02c4e2d8c57f,Alice,Johnson,alice.johnson@example.com,10/2/1978,"203 Walnut St, Springfield, TX","Theater, Computer Science"
5ffea4d9-d0fc-4190-b23d-78af0e76cc39,Jane,Doe,jane.doe@example.com,9/27/1981,"471 Pine St, Fairview, FL","Mechanical Engineering, Social Work, Art, Accounting"
b6c9a293-d6c9-416c-b658-5780772c7cf9,Alice,Moore,alice.moore@example.com,2/1/1967,"477 Oak St, Springfield, CA","Journalism, Foreign Languages, Political Science"
795b2471-27d4-4848-a96c-e921a69232e0,John,Davis,john.davis@example.com,7/29/1988,"713 Elm St, Georgetown, CA","Psychology, Environmental Science, Nursing, Urban Planning"
713fef88-ea1f-49e0-a1f4-8490f70d4b6d,Sarah,Brown,sarah.brown@example.com,12/28/1960,"623 Pine St, Springfield, TX","Nursing, Music, Computer Science"
1fede09d-dd81-4395-9a6d-a29e6da18c26,Alice,Brown,alice.brown@example.com,12/17/1968,"645 Pine St, Madison, IL","Political Science, History"
fed0739b-ad4d-4205-bc94-8f08070d6229,Emily,Brown,emily.brown@example.com,11/24/1956,"157 Spruce St, Springfield, IL","Sociology, Mechanical Engineering, Linguistics, History"
12bf852c-11fe-4eff-b56c-8182d3ba53e1,Alice,Brown,alice.brown@example.com,11/22/1990,"781 Elm St, Fairview, IL",Geography
20923be2-ab77-4059-98c2-85bb8d7a5f5f,John,Doe,john.doe@example.com,1/14/1957,"338 Oak St, Fairview, OH","Health Science, Communications"
8b2e0d10-24f2-4729-b084-16ec76a43b31,Alice,Moore,alice.moore@example.com,5/1/1959,"480 Maple St, Springfield, IL","Accounting, Philosophy, Agriculture, Linguistics"
8c7f6b01-1b50-4c7f-9c7b-2cbe6544034a,James,Moore,james.moore@example.com,8/14/1959,"381 Spruce St, Greenville, IL","Architecture, Law, Anthropology, Marketing"
249a1515-73df-4042-ae53-7026bdca3c23,Linda,Moore,linda.moore@example.com,11/1/1954,"354 Cedar St, Madison, IL","Economics, Agriculture"
c50eb0a3-70d9-448d-9505-529021c8a9e9,Linda,Moore,linda.moore@example.com,1/31/1987,"494 Cedar St, Greenville, OH",
bf32af0e-b0ec-4620-bb90-b5de549620b4,Sarah,Taylor,sarah.taylor@example.com,3/12/1951,"658 Maple St, Fairview, NY","Physics, Accounting, Accounting, Philosophy, Criminal Justice"
726e7728-65a2-40b4-a555-18587b4a34f7,Alice,Davis,alice.davis@example.com,10/19/1981,"266 Oak St, Salem, TX","Art, Marketing, English, Psychology"
b475a4ee-aeb3-40bd-9e0a-7f8590679035,Alice,Taylor,alice.taylor@example.com,5/17/1954,"219 Elm St, Greenville, IL","Electrical Engineering, Health Science, Architecture, Environmental Science, Business Administration"
d37b08f6-0af9-4921-9177-431d94202920,Alice,Smith,alice.smith@example.com,5/9/1955,"945 Maple St, Riverside, TX","Nursing, Nursing, Philosophy, Psychology"
98173c6f-d11c-44f4-9966-3af76fdf6884,David,Wilson,david.wilson@example.com,10/10/1950,"374 Pine St, Georgetown, NY",
341c45af-6b9f-4251-8cfb-c2f6fa3f0b83,David,Brown,david.brown@example.com,2/7/1953,"248 Elm St, Greenville, CA","Economics, Political Science, Communications, Criminal Justice"
ef880c7f-afbb-4bc0-8b2f-888c0254c962,Alice,Williams,alice.williams@example.com,5/5/2000,"375 Pine St, Salem, CA","History, Journalism, Computer Science, Mechanical Engineering, Accounting"
ced90f0f-e5b4-42f3-89a3-34fccfa2f90f,Alice,Davis,alice.davis@example.com,7/18/1991,"738 Maple St, Greenville, PA",
331af1c6-a990-4eec-b507-df7841b88044,John,Williams,john.williams@example.com,12/11/1995,"820 Maple St, Salem, IL","Geography, Business Administration, Computer Science"
549777ab-9fbf-4b96-8164-293243b3398e,Sarah,Wilson,sarah.wilson@example.com,5/18/1996,"136 Spruce St, Riverside, CA",Law
9fbab31d-69e9-44eb-9809-06b5ee4f186a,Linda,Brown,linda.brown@example.com,12/27/1983,"942 Maple St, Springfield, FL","Veterinary Medicine, Education, Electrical Engineering"
0c73afa2-c276-47f1-b677-99e219dac476,Jane,Miller,jane.miller@example.com,6/26/1960,"433 Oak St, Greenville, CA","Accounting, Finance, Theater, Communications, Communications"
f681e41f-c5ae-46ab-8917-6d4fb3bccb11,Sarah,Johnson,sarah.johnson@example.com,2/17/1997,"267 Maple St, Springfield, PA","Psychology, Political Science, History, Sociology, English"
2ce75993-e098-4781-80ab-54e4ca4946a4,Linda,Miller,linda.miller@example.com,7/16/1987,"581 Birch St, Fairview, CA",Art
e537603b-ac00-46b3-b19a-1b7f228fafc6,Alice,Brown,alice.brown@example.com,11/2/1964,"464 Pine St, Salem, TX",
c547e212-47b2-4d60-8e71-1d3518dfec6d,James,Smith,james.smith@example.com,11/19/1989,"148 Walnut St, Greenville, PA","Computer Science, Finance"
e4832cc2-4254-48a6-86f4-8d036609f30a,Sarah,Davis,sarah.davis@example.com,11/12/1960,"972 Birch St, Salem, PA","Biology, Sociology, Architecture, Nursing"
c8a33237-575c-414c-8ba7-5481f6fdf1e4,David,Williams,david.williams@example.com,4/2/1976,"730 Oak St, Madison, IL",Sociology
bae6634b-f5fb-4f03-a7f0-1aba83e687eb,Jane,Johnson,jane.johnson@example.com,1/5/1987,"760 Walnut St, Springfield, IL",Business Administration
7c855b2b-e17f-427a-98fc-82d90df5443b,James,Brown,james.brown@example.com,4/8/1964,"946 Cedar St, Springfield, PA",Political Science
807db091-b8da-459a-8d1d-18e167350b32,Linda,Johnson,linda.johnson@example.com,12/26/1983,"646 Cedar St, Madison, TX","Communications, Computer Science, Computer Science, Chemistry"
